date,province,region,variable,value,model
2024-05-01,Chanthaburi,east,revenue_all_forecast_lower,67526739.28431454,SARIMA
2024-05-01,Chanthaburi,east,revenue_all_forecast_upper,2254357499.742446,SARIMA
2024-05-01,Chanthaburi,east,revenue_all_forecast_change_ratio,0.9418345340828715,SARIMA
2024-06-01,Chanthaburi,east,revenue_all_forecast,1042601242.4655458,SARIMA
2024-06-01,Chanthaburi,east,revenue_all_forecast_lower,-66780631.876396455,SARIMA
2024-06-01,Chanthaburi,east,revenue_all_forecast_upper,2151983116.807488,SARIMA
2024-06-01,Chanthaburi,east,revenue_all_forecast_change_ratio,1.0640519396643662,SARIMA
2024-07-01,Chanthaburi,east,revenue_all_forecast,962562034.3532008,SARIMA
2024-07-01,Chanthaburi,east,revenue_all_forecast_lower,-158047300.04171473,SARIMA
2024-07-01,Chanthaburi,east,revenue_all_forecast_upper,2083171368.7481165,SARIMA
2024-07-01,Chanthaburi,east,revenue_all_forecast_change_ratio,1.164194404517435,SARIMA
2024-08-01,Chanthaburi,east,revenue_all_forecast,946711033.1971023,SARIMA
2024-08-01,Chanthaburi,east,revenue_all_forecast_lower,-181822733.48937201,SARIMA
2024-08-01,Chanthaburi,east,revenue_all_forecast_upper,2075244799.8835769,SARIMA
2024-08-01,Chanthaburi,east,revenue_all_forecast_change_ratio,1.1920572668043654,SARIMA
2024-09-01,Chanthaburi,east,revenue_all_forecast,735590281.9394001,SARIMA
2024-09-01,Chanthaburi,east,revenue_all_forecast_lower,-398550912.0779077,SARIMA
2024-09-01,Chanthaburi,east,revenue_all_forecast_upper,1869731475.9567077,SARIMA
2024-09-01,Chanthaburi,east,revenue_all_forecast_change_ratio,1.5418110079256613,SARIMA
2024-10-01,Chanthaburi,east,revenue_all_forecast,738863590.2339466,SARIMA
2024-10-01,Chanthaburi,east,revenue_all_forecast_lower,-399252528.3647087,SARIMA
2024-10-01,Chanthaburi,east,revenue_all_forecast_upper,1876979708.8326018,SARIMA
2024-10-01,Chanthaburi,east,revenue_all_forecast_change_ratio,1.5403602689886144,SARIMA
2023-11-01,Chiang Mai,north,revenue_all_forecast,10084624697.120218,SARIMA
2023-11-01,Chiang Mai,north,revenue_all_forecast_lower,7244247127.754405,SARIMA
2023-11-01,Chiang Mai,north,revenue_all_forecast_upper,12925002266.486032,SARIMA
2023-11-01,Chiang Mai,north,revenue_all_forecast_change_ratio,0.2816542662392698,SARIMA
2023-12-01,Chiang Mai,north,revenue_all_forecast,11478474239.579521,SARIMA
2023-12-01,Chiang Mai,north,revenue_all_forecast_lower,7019860510.558272,SARIMA
2023-12-01,Chiang Mai,north,revenue_all_forecast_upper,15937087968.600773,SARIMA
2023-12-01,Chiang Mai,north,revenue_all_forecast_change_ratio,0.3884326118577043,SARIMA
2024-01-01,Chiang Mai,north,revenue_all_forecast,10862145068.857819,SARIMA
2024-01-01,Chiang Mai,north,revenue_all_forecast_lower,5155635344.724841,SARIMA
2024-01-01,Chiang Mai,north,revenue_all_forecast_upper,16568654792.990797,SARIMA
2024-01-01,Chiang Mai,north,revenue_all_forecast_change_ratio,0.5253575318648392,SARIMA
2024-02-01,Chiang Mai,north,revenue_all_forecast,9962659681.489649,SARIMA
2024-02-01,Chiang Mai,north,revenue_all_forecast_lower,3222101215.961643,SARIMA
2024-02-01,Chiang Mai,north,revenue_all_forecast_upper,16703218147.017654,SARIMA
2024-02-01,Chiang Mai,north,revenue_all_forecast_change_ratio,0.6765822261350329,SARIMA
2024-03-01,Chiang Mai,north,revenue_all_forecast,8813322080.08038,SARIMA
2024-03-01,Chiang Mai,north,revenue_all_forecast_lower,1174885644.6877234,SARIMA
2024-03-01,Chiang Mai,north,revenue_all_forecast_upper,16451758515.473034,SARIMA
2024-03-01,Chiang Mai,north,revenue_all_forecast_change_ratio,0.8666920788764582,SARIMA
2024-04-01,Chiang Mai,north,revenue_all_forecast,9013693626.389866,SARIMA
2024-04-01,Chiang Mai,north,revenue_all_forecast_lower,571855168.9680134,SARIMA
2024-04-01,Chiang Mai,north,revenue_all_forecast_upper,17455532083.811718,SARIMA
2024-04-01,Chiang Mai,north,revenue_all_forecast_change_ratio,0.9365570660962158,SARIMA
2024-05-01,Chiang Mai,north,revenue_all_forecast,8328244193.019938,SARIMA
2024-05-01,Chiang Mai,north,revenue_all_forecast_lower,-847011340.5367374,SARIMA
2024-05-01,Chiang Mai,north,revenue_all_forecast_upper,17503499726.576614,SARIMA
2024-05-01,Chiang Mai,north,revenue_all_forecast_change_ratio,1.1017034708524318,SARIMA
2024-06-01,Chiang Mai,north,revenue_all_forecast,8059472248.290904,SARIMA
2024-06-01,Chiang Mai,north,revenue_all_forecast_lower,-1794783666.6666718,SARIMA
2024-06-01,Chiang Mai,north,revenue_all_forecast_upper,17913728163.24848,SARIMA
2024-06-01,Chiang Mai,north,revenue_all_forecast_change_ratio,1.2226924557060515,SARIMA
2024-07-01,Chiang Mai,north,revenue_all_forecast,8552503104.03024,SARIMA
2024-07-01,Chiang Mai,north,revenue_all_forecast_lower,-1936895456.9533744,SARIMA
2024-07-01,Chiang Mai,north,revenue_all_forecast_upper,19041901665.013855,SARIMA
2024-07-01,Chiang Mai,north,revenue_all_forecast_change_ratio,1.226471178483483,SARIMA
2024-08-01,Chiang Mai,north,revenue_all_forecast,8383601798.210052,SARIMA
2024-08-01,Chiang Mai,north,revenue_all_forecast_lower,-2704617993.546919,SARIMA
2024-08-01,Chiang Mai,north,revenue_all_forecast_upper,19471821589.967022,SARIMA
2024-08-01,Chiang Mai,north,revenue_all_forecast_change_ratio,1.32260811744713,SARIMA
2024-09-01,Chiang Mai,north,revenue_all_forecast,8469076300.531147,SARIMA
2024-09-01,Chiang Mai,north,revenue_all_forecast_lower,-3187240580.3645363,SARIMA
2024-09-01,Chiang Mai,north,revenue_all_forecast_upper,20125393181.42683,SARIMA
2024-09-01,Chiang Mai,north,revenue_all_forecast_change_ratio,1.3763386309513639,SARIMA
2024-10-01,Chiang Mai,north,revenue_all_forecast,9944788173.760443,SARIMA
2024-10-01,Chiang Mai,north,revenue_all_forecast_lower,-2253176910.369166,SARIMA
2024-10-01,Chiang Mai,north,revenue_all_forecast_upper,22142753257.89005,SARIMA
2024-10-01,Chiang Mai,north,revenue_all_forecast_change_ratio,1.2265686177523847,SARIMA
2023-11-01,Chiang Rai,north,revenue_all_forecast,4730647779.2601,SARIMA
2023-11-01,Chiang Rai,north,revenue_all_forecast_lower,3730626527.2990503,SARIMA
2023-11-01,Chiang Rai,north,revenue_all_forecast_upper,5730669031.221149,SARIMA
2023-11-01,Chiang Rai,north,revenue_all_forecast_change_ratio,0.21139203310491625,SARIMA
2023-12-01,Chiang Rai,north,revenue_all_forecast,5236592412.9737,SARIMA
2023-12-01,Chiang Rai,north,revenue_all_forecast_lower,3000476914.6443467,SARIMA
2023-12-01,Chiang Rai,north,revenue_all_forecast_upper,7472707911.303052,SARIMA
2023-12-01,Chiang Rai,north,revenue_all_forecast_change_ratio,0.42701728948568896,SARIMA
2024-01-01,Chiang Rai,north,revenue_all_forecast,4754401614.07486,SARIMA
2024-01-01,Chiang Rai,north,revenue_all_forecast_lower,1012664709.7438726,SARIMA
2024-01-01,Chiang Rai,north,revenue_all_forecast_upper,8496138518.405848,SARIMA
2024-01-01,Chiang Rai,north,revenue_all_forecast_change_ratio,0.7870048027188121,SARIMA
2024-02-01,Chiang Rai,north,revenue_all_forecast,4710896501.781834,SARIMA
2024-02-01,Chiang Rai,north,revenue_all_forecast_lower,-766445475.0544101,SARIMA
2024-02-01,Chiang Rai,north,revenue_all_forecast_upper,10188238478.618078,SARIMA
2024-02-01,Chiang Rai,north,revenue_all_forecast_change_ratio,1.1626963094528848,SARIMA
2024-03-01,Chiang Rai,north,revenue_all_forecast,4787014812.101213,SARIMA
2024-03-01,Chiang Rai,north,revenue_all_forecast_lower,-2629341283.7558355,SARIMA
2024-03-01,Chiang Rai,north,revenue_all_forecast_upper,12203370907.958261,SARIMA
2024-03-01,Chiang Rai,north,revenue_all_forecast_change_ratio,1.5492653327725368,SARIMA
2024-04-01,Chiang Rai,north,revenue_all_forecast,5059663960.371117,SARIMA
2024-04-01,Chiang Rai,north,revenue_all_forecast_lower,-4479930784.585865,SARIMA
2024-04-01,Chiang Rai,north,revenue_all_forecast_upper,14599258705.328098,SARIMA
2024-04-01,Chiang Rai,north,revenue_all_forecast_change_ratio,1.885420616798684,SARIMA
2024-05-01,Chiang Rai,north,revenue_all_forecast,4571179220.559324,SARIMA
2024-05-01,Chiang Rai,north,revenue_all_forecast_lower,-7261231802.234144,SARIMA
2024-05-01,Chiang Rai,north,revenue_all_forecast_upper,16403590243.352795,SARIMA
2024-05-01,Chiang Rai,north,revenue_all_forecast_change_ratio,2.588481101238833,SARIMA
2024-06-01,Chiang Rai,north,revenue_all_forecast,4567261638.666849,SARIMA
2024-06-01,Chiang Rai,north,revenue_all_forecast_lower,-9715898757.13646,SARIMA
2024-06-01,Chiang Rai,north,revenue_all_forecast_upper,18850422034.470158,SARIMA
2024-06-01,Chiang Rai,north,revenue_all_forecast_change_ratio,3.1272919148928944,SARIMA
2024-07-01,Chiang Rai,north,revenue_all_forecast,4817952425.84669,SARIMA
2024-07-01,Chiang Rai,north,revenue_all_forecast_lower,-12064349364.682867,SARIMA
2024-07-01,Chiang Rai,north,revenue_all_forecast_upper,21700254216.376247,SARIMA
2024-07-01,Chiang Rai,north,revenue_all_forecast_change_ratio,3.5040407829603506,SARIMA
2024-08-01,Chiang Rai,north,revenue_all_forecast,5022777254.7924385,SARIMA
2024-08-01,Chiang Rai,north,revenue_all_forecast_lower,-14599056609.143219,SARIMA
2024-08-01,Chiang Rai,north,revenue_all_forecast_upper,24644611118.7281,SARIMA
2024-08-01,Chiang Rai,north,revenue_all_forecast_change_ratio,3.9065705820845746,SARIMA
2024-09-01,Chiang Rai,north,revenue_all_forecast,5288538243.523885,SARIMA
2024-09-01,Chiang Rai,north,revenue_all_forecast_lower,-17206383565.922695,SARIMA
2024-09-01,Chiang Rai,north,revenue_all_forecast_upper,27783460052.970463,SARIMA
2024-09-01,Chiang Rai,north,revenue_all_forecast_change_ratio,4.253523520793839,SARIMA
2024-10-01,Chiang Rai,north,revenue_all_forecast,5866034324.628356,SARIMA
2024-10-01,Chiang Rai,north,revenue_all_forecast_lower,-19629605064.15605,SARIMA
2024-10-01,Chiang Rai,north,revenue_all_forecast_upper,31361673713.41276,SARIMA
2024-10-01,Chiang Rai,north,revenue_all_forecast_change_ratio,4.3463160932662435,SARIMA
2023-11-01,Chon Buri,east,revenue_all_forecast,19063904303.57876,SARIMA
2023-11-01,Chon Buri,east,revenue_all_forecast_lower,10697263289.331436,SARIMA
2023-11-01,Chon Buri,east,revenue_all_forecast_upper,27430545317.82608,SARIMA
2023-11-01,Chon Buri,east,revenue_all_forecast_change_ratio,0.4388734270280983,SARIMA
2023-12-01,Chon Buri,east,revenue_all_forecast,21021769342.086975,SARIMA
2023-12-01,Chon Buri,east,revenue_all_forecast_lower,6996973151.073953,SARIMA
2023-12-01,Chon Buri,east,revenue_all_forecast_upper,35046565533.1,SARIMA
2023-12-01,Chon Buri,east,revenue_all_forecast_change_ratio,0.6671558403475797,SARIMA
2024-01-01,Chon Buri,east,revenue_all_forecast,19519801752.45699,SARIMA
2024-01-01,Chon Buri,east,revenue_all_forecast_lower,896029241.7668898,SARIMA
2024-01-01,Chon Buri,east,revenue_all_forecast_upper,38143574263.14709,SARIMA
2024-01-01,Chon Buri,east,revenue_all_forecast_change_ratio,0.9540963964117051,SARIMA
2024-02-01,Chon Buri,east,revenue_all_forecast,17923987587.91603,SARIMA
2024-02-01,Chon Buri,east,revenue_all_forecast_lower,-4560612054.991893,SARIMA
2024-02-01,Chon Buri,east,revenue_all_forecast_upper,40408587230.82396,SARIMA
2024-02-01,Chon Buri,east,revenue_all_forecast_change_ratio,1.2544418217554758,SARIMA
2024-03-01,Chon Buri,east,revenue_all_forecast,19994997654.60132,SARIMA
2024-03-01,Chon Buri,east,revenue_all_forecast_lower,-5836794263.384844,SARIMA
2024-03-01,Chon Buri,east,revenue_all_forecast_upper,45826789572.58748,SARIMA
2024-03-01,Chon Buri,east,revenue_all_forecast_change_ratio,1.2919127255832241,SARIMA
2024-04-01,Chon Buri,east,revenue_all_forecast,21207945382.56849,SARIMA
2024-04-01,Chon Buri,east,revenue_all_forecast_lower,-7602684588.587981,SARIMA
2024-04-01,Chon Buri,east,revenue_all_forecast_upper,50018575353.72496,SARIMA
2024-04-01,Chon Buri,east,revenue_all_forecast_change_ratio,1.3584828445869574,SARIMA
2024-05-01,Chon Buri,east,revenue_all_forecast,20143634401.230854,SARIMA
2024-05-01,Chon Buri,east,revenue_all_forecast_lower,-11371212128.275776,SARIMA
2024-05-01,Chon Buri,east,revenue_all_forecast_upper,51658480930.73748,SARIMA
2024-05-01,Chon Buri,east,revenue_all_forecast_change_ratio,1.5645064789093346,SARIMA
2024-06-01,Chon Buri,east,revenue_all_forecast,20416145293.075527,SARIMA
2024-06-01,Chon Buri,east,revenue_all_forecast_lower,-13590381783.100143,SARIMA
2024-06-01,Chon Buri,east,revenue_all_forecast_upper,54422672369.2512,SARIMA
2024-06-01,Chon Buri,east,revenue_all_forecast_change_ratio,1.6656683515917936,SARIMA
2024-07-01,Chon Buri,east,revenue_all_forecast,20771790456.559265,SARIMA
2024-07-01,Chon Buri,east,revenue_all_forecast_lower,-15556510557.879545,SARIMA
2024-07-01,Chon Buri,east,revenue_all_forecast_upper,57100091470.99807,SARIMA
2024-07-01,Chon Buri,east,revenue_all_forecast_change_ratio,1.7489248743584906,SARIMA
2024-08-01,Chon Buri,east,revenue_all_forecast,21046049587.197533,SARIMA
2024-08-01,Chon Buri,east,revenue_all_forecast_lower,-17464493880.646976,SARIMA
2024-08-01,Chon Buri,east,revenue_all_forecast_upper,59556593055.042046,SARIMA
2024-08-01,Chon Buri,east,revenue_all_forecast_change_ratio,1.8298228989857919,SARIMA
2024-09-01,Chon Buri,east,revenue_all_forecast,19273773648.2738,SARIMA
2024-09-01,Chon Buri,east,revenue_all_forecast_lower,-21301879379.196095,SARIMA
2024-09-01,Chon Buri,east,revenue_all_forecast_upper,59849426675.7437,SARIMA
2024-09-01,Chon Buri,east,revenue_all_forecast_change_ratio,2.1052261880798806,SARIMA
2024-10-01,Chon Buri,east,revenue_all_forecast,19711055193.35753,SARIMA
2024-10-01,Chon Buri,east,revenue_all_forecast_lower,-22829596656.639233,SARIMA
2024-10-01,Chon Buri,east,revenue_all_forecast_upper,62251707043.3543,SARIMA
2024-10-01,Chon Buri,east,revenue_all_forecast_change_ratio,2.1582128116780184,SARIMA
2023-11-01,Chumphon,south,revenue_all_forecast,410162025.5173192,SARIMA
2023-11-01,Chumphon,south,revenue_all_forecast_lower,250224691.38471916,SARIMA
2023-11-01,Chumphon,south,revenue_all_forecast_upper,570099359.6499193,SARIMA
2023-11-01,Chumphon,south,revenue_all_forecast_change_ratio,0.389936961938098,SARIMA
2023-12-01,Chumphon,south,revenue_all_forecast,455640324.0293771,SARIMA
2023-12-01,Chumphon,south,revenue_all_forecast_lower,181964036.7734752,SARIMA
2023-12-01,Chumphon,south,revenue_all_forecast_upper,729316611.285279,SARIMA
2023-12-01,Chumphon,south,revenue_all_forecast_change_ratio,0.6006410601144617,SARIMA
2024-01-01,Chumphon,south,revenue_all_forecast,410944149.83466166,SARIMA
2024-01-01,Chumphon,south,revenue_all_forecast_lower,58599284.08408825,SARIMA
2024-01-01,Chumphon,south,revenue_all_forecast_upper,763289015.5852351,SARIMA
2024-01-01,Chumphon,south,revenue_all_forecast_change_ratio,0.8574032892117701,SARIMA
2024-02-01,Chumphon,south,revenue_all_forecast,410494841.2781329,SARIMA
2024-02-01,Chumphon,south,revenue_all_forecast_lower,-4997519.654955397,SARIMA
2024-02-01,Chumphon,south,revenue_all_forecast_upper,825987202.2112213,SARIMA
2024-02-01,Chumphon,south,revenue_all_forecast_change_ratio,1.0121743787069162,SARIMA
2024-03-01,Chumphon,south,revenue_all_forecast,386761839.4134429,SARIMA
2024-03-01,Chumphon,south,revenue_all_forecast_lower,-83473802.36990711,SARIMA
2024-03-01,Chumphon,south,revenue_all_forecast_upper,856997481.196793,SARIMA
2024-03-01,Chumphon,south,revenue_all_forecast_change_ratio,1.2158274003880587,SARIMA
2024-04-01,Chumphon,south,revenue_all_forecast,400411388.09210914,SARIMA
2024-04-01,Chumphon,south,revenue_all_forecast_lower,-118827683.96314481,SARIMA
2024-04-01,Chumphon,south,revenue_all_forecast_upper,919650460.147363,SARIMA
2024-04-01,Chumphon,south,revenue_all_forecast_change_ratio,1.29676399697156,SARIMA
2024-05-01,Chumphon,south,revenue_all_forecast,362959555.1824646,SARIMA
2024-05-01,Chumphon,south,revenue_all_forecast_lower,-201041215.29431897,SARIMA
2024-05-01,Chumphon,south,revenue_all_forecast_upper,926960325.6592481,SARIMA
2024-05-01,Chumphon,south,revenue_all_forecast_change_ratio,1.5538942629386154,SARIMA
2024-06-01,Chumphon,south,revenue_all_forecast,371703289.71528494,SARIMA
2024-06-01,Chumphon,south,revenue_all_forecast_lower,-233758950.4351633,SARIMA
2024-06-01,Chumphon,south,revenue_all_forecast_upper,977165529.8657331,SARIMA
2024-06-01,Chumphon,south,revenue_all_forecast_change_ratio,1.6288858799560708,SARIMA
2024-07-01,Chumphon,south,revenue_all_forecast,441976891.6958439,SARIMA
2024-07-01,Chumphon,south,revenue_all_forecast_lower,-202284064.28210968,SARIMA
2024-07-01,Chumphon,south,revenue_all_forecast_upper,1086237847.6737974,SARIMA
2024-07-01,Chumphon,south,revenue_all_forecast_change_ratio,1.4576801821153034,SARIMA
2024-08-01,Chumphon,south,revenue_all_forecast,410151235.17903906,SARIMA
2024-08-01,Chumphon,south,revenue_all_forecast_lower,-270701050.2205454,SARIMA
2024-08-01,Chumphon,south,revenue_all_forecast_upper,1091003520.5786235,SARIMA
2024-08-01,Chumphon,south,revenue_all_forecast_change_ratio,1.660003011090236,SARIMA
2024-09-01,Chumphon,south,revenue_all_forecast,397187378.06232744,SARIMA
2024-09-01,Chumphon,south,revenue_all_forecast_lower,-318387562.09670615,SARIMA
2024-09-01,Chumphon,south,revenue_all_forecast_upper,1112762318.2213612,SARIMA
2024-09-01,Chumphon,south,revenue_all_forecast_change_ratio,1.8016054378413406,SARIMA
2024-10-01,Chumphon,south,revenue_all_forecast,404170369.195661,SARIMA
2024-10-01,Chumphon,south,revenue_all_forecast_lower,-344517183.1781548,SARIMA
2024-10-01,Chumphon,south,revenue_all_forecast_upper,1152857921.5694768,SARIMA
2024-10-01,Chumphon,south,revenue_all_forecast_change_ratio,1.8524058402989263,SARIMA
2023-11-01,Kalasin,east_northeast,revenue_all_forecast,82595510.96092778,SARIMA
2023-11-01,Kalasin,east_northeast,revenue_all_forecast_lower,38673502.657918334,SARIMA
2023-11-01,Kalasin,east_northeast,revenue_all_forecast_upper,126517519.26393723,SARIMA
2023-11-01,Kalasin,east_northeast,revenue_all_forecast_change_ratio,0.5317723420076301,SARIMA
2023-12-01,Kalasin,east_northeast,revenue_all_forecast,91556218.9839592,SARIMA
2023-12-01,Kalasin,east_northeast,revenue_all_forecast_lower,29441119.15517982,SARIMA
2023-12-01,Kalasin,east_northeast,revenue_all_forecast_upper,153671318.81273857,SARIMA
2023-12-01,Kalasin,east_northeast,revenue_all_forecast_change_ratio,0.6784367082662298,SARIMA
2024-01-01,Kalasin,east_northeast,revenue_all_forecast,102499664.49664871,SARIMA
2024-01-01,Kalasin,east_northeast,revenue_all_forecast_lower,26424514.976158336,SARIMA
2024-01-01,Kalasin,east_northeast,revenue_all_forecast_upper,178574814.01713908,SARIMA
2024-01-01,Kalasin,east_northeast,revenue_all_forecast_change_ratio,0.7421990100560543,SARIMA
2024-02-01,Kalasin,east_northeast,revenue_all_forecast,111582804.86322576,SARIMA
2024-02-01,Kalasin,east_northeast,revenue_all_forecast_lower,23810321.20596872,SARIMA
2024-02-01,Kalasin,east_northeast,revenue_all_forecast_upper,199355288.5204828,SARIMA
2024-02-01,Kalasin,east_northeast,revenue_all_forecast_change_ratio,0.7866129890250155,SARIMA
2024-03-01,Kalasin,east_northeast,revenue_all_forecast,157794396.3420372,SARIMA
2024-03-01,Kalasin,east_northeast,revenue_all_forecast_lower,59709793.06424476,SARIMA
2024-03-01,Kalasin,east_northeast,revenue_all_forecast_upper,255878999.61982965,SARIMA
2024-03-01,Kalasin,east_northeast,revenue_all_forecast_change_ratio,0.6215975063219797,SARIMA
2024-04-01,Kalasin,east_northeast,revenue_all_forecast,134359728.99298504,SARIMA
2024-04-01,Kalasin,east_northeast,revenue_all_forecast_lower,26948510.244846772,SARIMA
2024-04-01,Kalasin,east_northeast,revenue_all_forecast_upper,241770947.7411233,SARIMA
